TEXT,Annot-1,Annot-2,Annot-3,Source,classes
আগেই বলা হয়েছে আওয়ামীগ একটি স্বয়ংক্রিয় মেশিন যার একপাশ দিয়ে রাজাকার ঢুকালে অন্যপাশে ফ্রিডম ফাইটার  আবার মুক্তিযোদ্ধা ঢুকালে রাজাকার তো এদের থেকে জাতি কিছুই এক্সপেক্ট  করেনা এটার অনলি সল্যুশন  ক্ষমতার চেঞ্জ  (বিচার কলের মাধ্যমে যে যাকে যত বেশি খুন করতে পারে )।,1,1,1,,1
আওমীলীগ ১৬কোটি মানুষের জন্য ১ কার্সড দল,1,1,1,,1
"ঐ আপনি মানুষ না আওমলীগ?♦ আওমলীগ একটি ফেরোসিয়াস  প্রানির নাম।♦ আওমলীগ দেশ ও জাতির জন্য হার্মফুল । ভাগ, সিংহের থাবায় অনেক পশু বেচে যায়,কিন্তু আওমলীগের থাবায় মানুষ সব কিছু হারায়।তাই এরা ফেরোসিয়াস  এনিম্যাল । ওরা মানুষ নয় ওরা হল আওমলীগ প্রাণী।",1,1,1,,1
"2020 সালে এসে এই আওয়ামীলিগ, করোনা ভাইরাস পরিস্থিতিতে, চাল চুরির যে তান্ডব, শুরু করছে যদি বাংলাদেশের যুব সমাজ, মনে থাকে কখনো আওয়ামীলিগ করবে,না,",1,1,1,,1
ভালো মানুষের জায়গা আওয়ামী লীগে হয় না। এটা হয়েছে চোরের দল।সব  থিফ ,1,1,1,,1
কোন ভাল মানুষ আওয়ামী অমানুষ লীগ করতে পারেনা এইটাই প্রাকটিক্যাল নাউ প্রুভড ,1,1,1,,1
আওয়ামীলী বল ক্যান ওদের বলো কুত্তালীগ কথা কার্রেক্ট ,1,1,1,,1
কোনো মুসলিম কোনো ভালো মানুষ কখনও আওয়ামীলীগ করতে পারে না ।নেভার ,1,1,1,,1
চোর বড় হলে তার নাম হয় আওয়ামীলীগ। দে আর অল থিফ । ,1,1,1,,1
যারা ভালো মানুষ তারা আওয়ামিলীগ করে না। আর যারা আওয়ামীলীগ করে তারা ভালো মানুষ না। সব ক্রিমিনাল ,1,1,1,,1
আওয়ামীলীগ হচ্ছে সকল কিছু জন্য একটা কার্সড  দল। ,1,1,1,,1
ভাই হাসিনাকে পাকিস্তানের কম্পেয়ার  করিয়েননা প্লীজ। তার একটিভিটিস  পাকিস্তানের কর্মকাণ্ড থেকেও ওর্স্ট ,1,1,1,,1
এখনি শেষ টাইমএ  হাসিনার ফল  চাই ইনশাআল্লাহ একদিন সাকসেসফুল হবে,1,1,1,,1
"সড়কমন্ত্রী বালের সল্যুশন দেয়, ট্যাক্সের টাকা মাইরাই এই বিশাল ভুরি বানাইসে।  ",1,1,1,,1
নাজিফা টুসি ভেরি হট পুসি। ,1,1,1,,1
"এভরিবডি ইজ ভিলেন , উনটিল ডিপজাল যত্তক্ষন না থাকে। ",1,1,1,,1
"কি রে মুনাফিক, মুনাফিকের ডেফিনেশন জানোস কি ? পড়ে নিস।বাইচা থাকলে বাংলাদেশরে হিন্দুগো কলোনী হইতে দিমু না। ",1,1,1,,1
"যারা নিজেরা টেরোরিস্ট , তারাই মুসলিমদের টেরোরিস্ট বল। ",1,1,1,,1
"ওই বান্দির বাচ্চা যদি পরীমনিরে শেল্টার না দেয় , আমি দিমু; তও পরীমনি আমার চাই। ",1,1,1,,1
হা হা হা জিহাদি এখন কি হবে? তারাতো অলওয়েজ পগবাকে আল্লাহর খাঁটি বান্দা বানিয়ে দোয়া করত করতে মুতে ভাসিয়ে দিয়েছিল।ফাক পগবা। ,1,1,1,,1
"শালার মূর্খ এই রেস্টুরেন্টে হারাম খাবার সার্ভ করে, মানুষ ইমপোর্টেড পাইলে চাবান স্টার্ট করে ; তখন আর হুশ থাকে না। ",1,1,1,,1
আবু হুরায়ারা শব্দের অর্থ বিড়াপের বাপ- সাহাবীদের এমন বাজে নাম থাকতে পারলে আমার নাম নো নেম হলে প্রব্লেম কই?,1,1,1,,1
